fips,year,total_employment,total_wages,avg_annual_wage,data_processing_employment,total_establishments
51153,2022,133867.0,7877569847.0,58846.0,606.0,10862.0
51153,2023,139621.0,8629416702.0,61806.0,669.0,10683.0
51153,2024,143345.0,9238180606.0,64447.0,653.0,10632.0
51173,2010,11513.0,361366869.0,31387.0,,791.0
51173,2011,11627.0,369600455.0,31788.0,,809.0
51173,2012,11606.0,372619247.0,32106.0,,832.0
51173,2013,11631.0,386289129.0,33213.0,,821.0
51173,2014,11849.0,408080093.0,34441.0,,818.0
51173,2015,12351.0,422490205.0,34207.0,,845.0
51173,2016,12793.0,434271007.0,33946.0,,887.0
51173,2017,12197.0,417196217.0,34205.0,,895.0
51173,2018,12169.0,421782200.0,34661.0,,937.0
51173,2019,12137.0,437869295.0,36076.0,,911.0
51173,2020,11359.0,433713967.0,38184.0,,879.0
51173,2021,11803.0,471941101.0,39986.0,,887.0
51173,2022,11690.0,506770941.0,43349.0,21.0,948.0
51173,2023,11835.0,542881523.0,45872.0,20.0,866.0
51173,2024,11649.0,562295921.0,48271.0,22.0,816.0
51510,2010,95948.0,6418516100.0,66896.0,664.0,6105.0
51510,2011,94568.0,6372960094.0,67390.0,652.0,6138.0
51510,2012,95584.0,6595349655.0,69001.0,603.0,6241.0
51510,2013,95203.0,6612940934.0,69462.0,554.0,6226.0
51510,2014,94946.0,6790914597.0,71524.0,754.0,6183.0
51510,2015,96328.0,6979141482.0,72452.0,816.0,6553.0
51510,2016,94885.0,7020455007.0,73989.0,817.0,6552.0
51510,2017,93774.0,7093303873.0,75642.0,819.0,6385.0
51510,2018,91915.0,7173714190.0,78047.0,761.0,6302.0
51510,2019,90924.0,7212908600.0,79329.0,754.0,6207.0
51510,2020,83919.0,7075437449.0,84313.0,777.0,6203.0
51510,2021,84081.0,7296189761.0,86776.0,784.0,6376.0
51510,2022,84602.0,7518219428.0,88866.0,381.0,6891.0
51510,2023,81319.0,7213756929.0,88710.0,387.0,6561.0
51510,2024,81341.0,7446105060.0,91541.0,387.0,6382.0
51550,2010,94844.0,3542660696.0,37352.0,628.0,5654.0
51550,2011,94677.0,3601722237.0,38042.0,39.0,5618.0
51550,2012,95303.0,3704290165.0,38869.0,,5704.0
51550,2013,95580.0,3736110745.0,39089.0,,5646.0
51550,2014,95718.0,3792520607.0,39622.0,,5643.0
51550,2015,97422.0,3969968171.0,40750.0,61.0,5879.0
51550,2016,98448.0,4051187547.0,41151.0,61.0,6018.0
51550,2017,99486.0,4249431953.0,42714.0,69.0,6049.0
51550,2018,101245.0,4433253424.0,43787.0,61.0,6190.0
51550,2019,102535.0,4628247220.0,45138.0,266.0,6216.0
51550,2020,99334.0,4823027682.0,48553.0,632.0,6276.0
51550,2021,100419.0,5145584049.0,51241.0,574.0,6469.0
51550,2022,103011.0,5533260797.0,53715.0,536.0,6950.0
51550,2023,104509.0,5883180241.0,56293.0,659.0,6848.0
51550,2024,104662.0,6156803426.0,58825.0,591.0,6889.0
51680,2010,50141.0,1950446916.0,38900.0,6.0,2448.0
51680,2011,50552.0,1986417207.0,39294.0,,2426.0
51680,2012,50776.0,2024154191.0,39864.0,,2469.0
51680,2013,50745.0,2063954355.0,40673.0,,2471.0
51680,2014,51172.0,2140963233.0,41839.0,7.0,2476.0
51680,2015,51380.0,2140945365.0,41669.0,,2573.0
51680,2016,51272.0,2154482004.0,42021.0,7.0,2635.0
51680,2017,51809.0,2227476154.0,42994.0,,2676.0
51680,2018,52395.0,2317628432.0,44234.0,5.0,2741.0
51680,2019,52414.0,2367379772.0,45167.0,3.0,2730.0
51680,2020,48666.0,2370564841.0,48711.0,11.0,2692.0
51680,2021,48686.0,2462873381.0,50587.0,12.0,2731.0
51680,2022,49133.0,2660404624.0,54147.0,28.0,2873.0
51680,2023,48524.0,2723485502.0,56127.0,30.0,2734.0
51680,2024,47689.0,2799575630.0,58705.0,31.0,2654.0
51700,2010,95481.0,4090203089.0,42838.0,107.0,3902.0
51700,2011,96309.0,4279972746.0,44440.0,115.0,3768.0
51700,2012,96261.0,4467650003.0,46412.0,155.0,3743.0
51700,2013,97302.0,4628390786.0,47567.0,166.0,3674.0
51700,2014,98179.0,4855826048.0,49459.0,150.0,3662.0
51700,2015,97536.0,4979654359.0,51054.0,171.0,3792.0
51700,2016,96225.0,4923559219.0,51167.0,167.0,3850.0
51700,2017,97754.0,5147323463.0,52656.0,145.0,3859.0
51700,2018,101887.0,5396527829.0,52966.0,140.0,3921.0
51700,2019,103520.0,5685298168.0,54920.0,142.0,3941.0
51700,2020,99479.0,5752336297.0,57825.0,126.0,4019.0
51700,2021,100381.0,6008068891.0,59852.0,135.0,4192.0
51700,2022,100346.0,6375732540.0,63538.0,14.0,4519.0
51700,2023,100986.0,6712591231.0,66471.0,10.0,4506.0
51700,2024,102308.0,6950388751.0,67936.0,11.0,4501.0
51710,2010,136257.0,6232647104.0,45742.0,473.0,5681.0
51710,2011,138035.0,6427916477.0,46567.0,518.0,5617.0
51710,2012,137771.0,6597570846.0,47888.0,,5617.0
51710,2013,136462.0,6533113787.0,47875.0,,5590.0
51710,2014,134423.0,6647083312.0,49449.0,130.0,5515.0
51710,2015,139830.0,7326505575.0,52396.0,512.0,5758.0
51710,2016,140246.0,7403619104.0,52790.0,214.0,5861.0
51710,2017,141959.0,7604987434.0,53572.0,217.0,5886.0
51710,2018,142754.0,7932728607.0,55569.0,496.0,6069.0
51710,2019,141016.0,8101489345.0,57451.0,438.0,6101.0
51710,2020,132792.0,8182208658.0,61617.0,,6108.0
51710,2021,133874.0,8652380974.0,64631.0,403.0,6202.0
51710,2022,137491.0,9286666948.0,67544.0,234.0,6656.0
51710,2023,140889.0,9870263475.0,70057.0,98.0,6520.0
51710,2024,144085.0,10436286841.0,72432.0,100.0,6441.0
51730,2010,14319.0,512976316.0,35824.0,,861.0
51730,2011,14247.0,522466030.0,36672.0,,852.0
51730,2012,13775.0,519510444.0,37713.0,,837.0
51730,2013,13327.0,507190856.0,38058.0,,842.0
51730,2014,12907.0,510708380.0,39567.0,,818.0
51730,2015,13009.0,503858332.0,38731.0,,865.0
51730,2016,13244.0,511857598.0,38649.0,,915.0
51730,2017,13016.0,511049963.0,39262.0,,931.0
51730,2018,13210.0,540936141.0,40948.0,,948.0
51730,2019,13180.0,548752685.0,41634.0,,945.0
51730,2020,12068.0,513490381.0,42550.0,,940.0
51730,2021,11934.0,530995206.0,44494.0,,977.0
51730,2022,12176.0,582897611.0,47874.0,17.0,1089.0
51730,2023,12052.0,618887916.0,51354.0,17.0,1011.0
51730,2024,11753.0,629300890.0,53542.0,17.0,996.0
51760,2010,148083.0,7714878459.0,52098.0,282.0,7147.0
51760,2011,149540.0,7945656647.0,53134.0,154.0,7082.0
51760,2012,148410.0,7995919054.0,53877.0,216.0,7100.0
51760,2013,147607.0,8035286905.0,54437.0,140.0,7004.0
51760,2014,148477.0,8298845651.0,55893.0,191.0,7014.0
51760,2015,149651.0,8723523606.0,58293.0,178.0,7393.0
51760,2016,153128.0,8937242422.0,58365.0,205.0,7730.0
51760,2017,154502.0,9301956138.0,60206.0,335.0,7685.0
51760,2018,155753.0,9606645500.0,61679.0,172.0,7902.0
51760,2019,158794.0,10161369809.0,63991.0,244.0,8017.0
51760,2020,147619.0,10374591778.0,70280.0,241.0,8001.0
51760,2021,148861.0,10901060025.0,73230.0,267.0,8296.0
51760,2022,154383.0,11928781720.0,77267.0,388.0,9155.0
51760,2023,160471.0,12803822585.0,79789.0,404.0,9087.0
51760,2024,165947.0,13838704677.0,83392.0,413.0,9205.0
51810,2010,164022.0,6035004733.0,36794.0,311.0,11257.0
51810,2011,162574.0,6183056429.0,38032.0,377.0,11202.0
51810,2012,164585.0,6493533783.0,39454.0,377.0,11356.0
51810,2013,169419.0,6597142323.0,38940.0,429.0,11184.0
51810,2014,171026.0,6802728320.0,39776.0,447.0,11169.0
51810,2015,173655.0,7073934964.0,40735.0,519.0,11744.0
51810,2016,176470.0,7235788286.0,41003.0,614.0,12115.0
51810,2017,178341.0,7462041082.0,41841.0,609.0,12178.0
51810,2018,178196.0,7623953602.0,42784.0,530.0,12322.0
51810,2019,179379.0,7965969282.0,44409.0,519.0,12310.0
51810,2020,167802.0,8121956151.0,48402.0,572.0,12432.0
51810,2021,171513.0,8650103264.0,50434.0,566.0,12920.0
51810,2022,174794.0,9267327421.0,53019.0,799.0,13978.0
51810,2023,178150.0,9800959696.0,55015.0,813.0,13750.0
51810,2024,179013.0,10379324527.0,57981.0,827.0,13794.0
53015,2010,35424.0,1393448903.0,39336.0,,3125.0
53015,2011,35272.0,1405328480.0,39843.0,,3070.0
53015,2012,35597.0,1482673235.0,41651.0,6.0,3195.0
53015,2013,35453.0,1549177848.0,43696.0,,3377.0
53015,2014,36843.0,1609132098.0,43675.0,4.0,3172.0
53015,2015,37342.0,1692745905.0,45331.0,,3006.0
53015,2016,37987.0,1740119231.0,45808.0,6.0,3012.0
53015,2017,38749.0,1845375511.0,47624.0,,3004.0
53015,2018,38927.0,1951516423.0,50133.0,9.0,3010.0
53015,2019,39477.0,2063773968.0,52278.0,,3146.0
53015,2020,38288.0,2140972280.0,55918.0,,3349.0
53015,2021,39570.0,2338124992.0,59088.0,15.0,3360.0
53015,2022,41009.0,2552796071.0,62250.0,,2990.0
53015,2023,41097.0,2649234189.0,64463.0,,2570.0
53015,2024,41235.0,2787470900.0,67600.0,,2712.0
53021,2010,28934.0,943714584.0,32616.0,31.0,2616.0
53021,2011,29642.0,997554461.0,33654.0,33.0,2625.0
53021,2012,30616.0,1051659885.0,34350.0,32.0,2761.0
53021,2013,31142.0,1100172217.0,35328.0,32.0,2967.0
53021,2014,31845.0,1142209206.0,35868.0,33.0,2819.0
53021,2015,33158.0,1224335487.0,36925.0,32.0,2697.0
53021,2016,33839.0,1289180382.0,38098.0,31.0,2677.0
53021,2017,33976.0,1351422394.0,39776.0,31.0,2676.0
53021,2018,34716.0,1471298301.0,42381.0,32.0,2719.0
53021,2019,34934.0,1538906015.0,44052.0,,2856.0
53021,2020,33613.0,1578556244.0,46963.0,,3069.0
53021,2021,34532.0,1716037630.0,49695.0,,3048.0
53021,2022,36286.0,1891331415.0,52123.0,,2697.0
53021,2023,36847.0,2029341731.0,55075.0,,2271.0
53021,2024,37554.0,2150592344.0,57266.0,,2379.0
53025,2010,34257.0,1127127521.0,32902.0,41.0,3423.0
53025,2011,35190.0,1183225327.0,33624.0,41.0,3389.0
53025,2012,36714.0,1266095390.0,34486.0,39.0,3512.0
53025,2013,37191.0,1304074331.0,35064.0,42.0,3662.0
53025,2014,38883.0,1395284325.0,35884.0,42.0,3403.0
53025,2015,38939.0,1455124117.0,37370.0,65.0,3274.0
53025,2016,38806.0,1497499421.0,38590.0,94.0,3301.0
53025,2017,39212.0,1571260532.0,40071.0,101.0,3257.0
53025,2018,40328.0,1701708187.0,42196.0,242.0,3259.0
53025,2019,39967.0,1766601176.0,44201.0,269.0,3330.0
53025,2020,39206.0,1951895501.0,49786.0,261.0,3548.0
53025,2021,39887.0,2087170876.0,52327.0,270.0,3441.0
53025,2022,41938.0,2347988929.0,55988.0,306.0,3060.0
53025,2023,42568.0,2568151645.0,60330.0,279.0,2594.0
53025,2024,43158.0,2743048285.0,63558.0,287.0,2694.0
56005,2010,27863.0,1528857092.0,54870.0,,1814.0
56005,2011,27457.0,1521214883.0,55403.0,,1781.0
56005,2012,27739.0,1543062478.0,55629.0,,1771.0
56005,2013,27334.0,1535527204.0,56177.0,,1751.0
56005,2014,28502.0,1642650221.0,57633.0,,1732.0
56005,2015,27899.0,1601698111.0,57411.0,,1797.0
56005,2016,24978.0,1351496194.0,54107.0,,1779.0
56005,2017,24306.0,1348757125.0,55491.0,,1789.0
56005,2018,24785.0,1431360127.0,57752.0,,1822.0
56005,2019,25178.0,1496953318.0,59455.0,,1842.0
56005,2020,23382.0,1365954451.0,58420.0,,1866.0
56005,2021,22921.0,1346582291.0,58748.0,,1911.0
56005,2022,24105.0,1531370498.0,63529.0,7.0,1985.0
56005,2023,24947.0,1657455391.0,66440.0,7.0,2014.0
56005,2024,24836.0,1660492822.0,66859.0,9.0,2041.0
56013,2010,16442.0,601102723.0,36560.0,,1580.0
56013,2011,16640.0,633073658.0,38045.0,,1561.0
56013,2012,16802.0,656717528.0,39085.0,,1573.0
56013,2013,16722.0,663937793.0,39703.0,,1572.0
56013,2014,16536.0,673705808.0,40743.0,,1544.0
56013,2015,16242.0,654209860.0,40280.0,,1650.0
56013,2016,15541.0,606498618.0,39025.0,,1675.0
56013,2017,15348.0,611584979.0,39849.0,3.0,1697.0
56013,2018,15159.0,625314261.0,41250.0,3.0,1732.0
56013,2019,15215.0,642462342.0,42227.0,,1731.0
56013,2020,14639.0,640836880.0,43775.0,,1758.0
56013,2021,14999.0,672169080.0,44816.0,4.0,1778.0
56013,2022,15281.0,719777945.0,47104.0,5.0,1848.0
56013,2023,15603.0,770496640.0,49382.0,5.0,1836.0
56013,2024,15557.0,819317081.0,52664.0,5.0,1849.0
56021,2010,42432.0,1654802240.0,38999.0,137.0,3261.0
56021,2011,43098.0,1734056381.0,40235.0,135.0,3319.0
56021,2012,43746.0,1833229568.0,41906.0,136.0,3431.0
56021,2013,45027.0,1897792787.0,42148.0,141.0,3494.0
56021,2014,45884.0,1968544690.0,42903.0,160.0,3540.0
56021,2015,46123.0,2018334941.0,43760.0,164.0,3603.0
56021,2016,45587.0,2013962245.0,44179.0,168.0,3589.0
56021,2017,45625.0,2073855075.0,45454.0,170.0,3618.0
56021,2018,46016.0,2169316700.0,47143.0,175.0,3659.0
56021,2019,46846.0,2285702712.0,48791.0,172.0,3782.0
56021,2020,45569.0,2316237454.0,50829.0,127.0,3981.0
56021,2021,46471.0,2459666864.0,52930.0,114.0,4190.0
56021,2022,46444.0,2583059928.0,55617.0,92.0,4500.0
56021,2023,47486.0,2788644207.0,58726.0,104.0,4658.0
56021,2024,48244.0,2941017221.0,60961.0,101.0,4736.0
56025,2010,37936.0,1675758757.0,44173.0,,3194.0
56025,2011,39262.0,1815585424.0,46243.0,,3251.0
56025,2012,40933.0,1969288907.0,48110.0,,3348.0
56025,2013,41747.0,2019706355.0,48379.0,,3353.0
56025,2014,42605.0,2176227692.0,51079.0,4.0,3390.0
56025,2015,41852.0,2077022713.0,49628.0,4.0,3509.0
56025,2016,38505.0,1765613559.0,45854.0,,3508.0
56025,2017,38081.0,1819534810.0,47781.0,,3530.0
56025,2018,38505.0,1933229880.0,50207.0,,3560.0
56025,2019,39132.0,2035513182.0,52017.0,,3545.0
56025,2020,36491.0,1853284384.0,50787.0,,3597.0
56025,2021,36750.0,1889985119.0,51428.0,9.0,3650.0
56025,2022,38184.0,2131688197.0,55827.0,6.0,3782.0
56025,2023,39441.0,2322392344.0,58882.0,12.0,3890.0
56025,2024,40029.0,2457527710.0,61394.0,,3966.0
56037,2010,23668.0,1214886166.0,51330.0,73.0,1690.0
56037,2011,24580.0,1332108127.0,54194.0,73.0,1691.0
56037,2012,24877.0,1388778526.0,55826.0,79.0,1703.0
56037,2013,24630.0,1385052659.0,56236.0,75.0,1703.0
56037,2014,24269.0,1420422178.0,58529.0,71.0,1689.0
56037,2015,23590.0,1375045314.0,58289.0,72.0,1685.0
56037,2016,22340.0,1257096313.0,56271.0,68.0,1630.0
56037,2017,22214.0,1288821054.0,58017.0,62.0,1620.0
56037,2018,22275.0,1310772101.0,58845.0,61.0,1616.0
56037,2019,22293.0,1343820804.0,60281.0,62.0,1613.0
56037,2020,20121.0,1192421971.0,59264.0,56.0,1621.0
56037,2021,19796.0,1175291258.0,59369.0,57.0,1635.0
56037,2022,20342.0,1291648532.0,63496.0,61.0,1668.0
56037,2023,20866.0,1407022362.0,67433.0,60.0,1689.0
56037,2024,20698.0,1412992702.0,68269.0,66.0,1732.0
